ID,y,oof_lgb,oof_cat,oof_rank,oof_stack,oof_final
16468,1,0.36671716186593234,0.32967424801013695,0.8086873342319232,0.30314036551085893,0.8071510355522703
16469,0,0.1318446227322553,0.13613335528022655,0.4529979564328884,0.12566975655463639,0.45574445265736196
16472,0,0.06347440191117652,0.05483529586833842,0.07769903039262577,0.08661382672135769,0.075785903734945
16473,0,0.1043741259295811,0.10527423193023008,0.32244880212183136,0.10908341491344554,0.3239995941852544
16474,0,0.30074131597635745,0.28602379621002016,0.7714031044828036,0.24912120314517858,0.7704972679971593
16475,0,0.21864658687970334,0.21979728845879132,0.692486629853472,0.18466589208256337,0.693522906793049
16476,1,0.5661581100868449,0.6165805172122709,0.9063002739249533,0.6381339980109773,0.9066481151354407
16477,0,0.11611413799238879,0.12410843369519764,0.3934084090612635,0.11810945175393682,0.3972201689928547
16479,1,0.7405914946311689,0.7305845504515882,0.9678464281055699,0.7821587767728436,0.9674043799005755
16480,1,0.5549881038682647,0.5386902448340034,0.8935605895908518,0.5639487935277592,0.8926619997970926
16481,1,0.4347634063365777,0.385387013605619,0.8415365885473282,0.3745142027782628,0.839891589489398
16482,0,0.12874004101833408,0.07268262092995828,0.2894038871255272,0.10132058247145156,0.2758090931489775
16483,1,0.32670900238119127,0.2921124210866285,0.7838601678333841,0.26148949297116497,0.7818310941055407
16485,1,0.16467676151450672,0.1370049792815566,0.5160659159093874,0.1320308408054612,0.5118338478484573
16487,0,0.08625169684324774,0.08740685039695145,0.22740119135614592,0.10005804374959748,0.22972013275939532
16488,1,0.6365103535418941,0.6027969641816027,0.9164528892560546,0.6525061175134034,0.9147354232792729
16490,1,0.8365607262485734,0.8933185489335738,0.9975433714509326,0.8853679489540787,0.997695551980521
16492,0,0.20641983937164676,0.241656826193069,0.6950519587808166,0.19418839638042915,0.7002913170137832
16494,0,0.1595488943094734,0.1562728472634898,0.545241097439019,0.13952322695593491,0.5458643129411423
16495,0,0.11144788747570847,0.09624869529087529,0.31607895995478064,0.10693352919430572,0.3130860762062118
16499,0,0.13856482872203926,0.18721966024033995,0.5499804339319101,0.14964108791502426,0.5652854471933563
16500,0,0.14671577612548808,0.14547968842229347,0.5006739423453194,0.13232211533604418,0.5021232807223502
16501,1,0.15828847402048823,0.16175420113019215,0.5517848602113136,0.14175804366200848,0.5543719292143137
16502,0,0.191886788292036,0.21094208546659132,0.6586373320579155,0.1733928336138658,0.6632752148644143
16504,0,0.23620510332221073,0.20114782856638866,0.6906169833471021,0.17852478310293327,0.6882328217168863
16505,0,0.1948552531153966,0.20516898293812988,0.6574198878212096,0.1709973093477679,0.6605939388669073
16506,1,0.5707321962021366,0.5972964774759367,0.9042132266620287,0.6230343681268886,0.9039958259054742
16507,1,0.4396442645877304,0.5018980144430468,0.8667115961563546,0.482925014193812,0.8685015290519877
16508,1,0.738331387296727,0.7194042700264645,0.9653897995565024,0.774293520692432,0.9647665840543791
16509,0,0.1550727730275152,0.16038286618964975,0.5437627722944476,0.14050100010742353,0.546835369653753
16510,1,0.48317869043280304,0.4917731616182558,0.8744510630896996,0.4911396215223663,0.8744293230140441
16511,0,0.17197397191100633,0.14858985881119866,0.5504369755206748,0.13849650476489575,0.5476035189935794
16512,1,0.7364816511741925,0.7744427536811421,0.9757163354928475,0.8078292378742523,0.97607142339522
16513,1,0.8061104866034292,0.8174700011586944,0.9912170094351929,0.8468998843282962,0.9910720755974897
16514,0,0.10844804277759723,0.11369796844766303,0.3511891821383538,0.11285128261358011,0.354856008232242
16515,1,0.5605915823203611,0.5783634070317172,0.9000391321361798,0.6022855582516635,0.8997782512283142
16516,1,0.39629753729232353,0.3969839264344473,0.8353841471368321,0.3700464195391638,0.8351812397640477
16518,1,0.6203293997699729,0.6689588418496866,0.9269533457976433,0.7009225292131401,0.9271852399379683
16519,0,0.14245151389155555,0.15249063935426127,0.5061307013348406,0.1345580302281367,0.5104134962389669
16520,1,0.41600055038071637,0.4809532769562924,0.8570372624896734,0.45381122182054595,0.85922576343899
16521,0,0.7065345092355251,0.7591866242862177,0.9673681464411497,0.7908527150702295,0.9681290490890908
16522,1,0.6125032682341787,0.6196314712500568,0.9145180225227183,0.6579350083222569,0.9139237937881357
16523,0,0.3765854527910691,0.38742876763943696,0.8282316622461846,0.35436767861074653,0.8284128295433134
16524,0,0.20547425248263237,0.20087792804738608,0.6658550371755294,0.1711667375887681,0.6663767989912605
16525,0,0.42627709340494724,0.4548889257355004,0.8547762946215053,0.4338297921293567,0.8556893777990348
16527,0,0.7689619612379526,0.7590946758842578,0.9781729640419149,0.8071021845854044,0.9775932286911025
16528,0,0.11716363133033666,0.093445289568619,0.3216009391712683,0.106818300956773,0.31646303462469383
16529,0,0.19913784210630403,0.20831347318219268,0.6654637158137311,0.1736718734652192,0.6680145513573055
16530,0,0.10537252691613638,0.07439238677470375,0.24042349667376844,0.09847853783373499,0.2315752858819949
16531,0,0.12060691499946925,0.12626172154719864,0.4088003826253315,0.11972072547388295,0.4118874733684073
16532,0,0.12475052365755031,0.1335929608986337,0.43323622766207226,0.12337377741582056,0.43726538835021816
16533,0,0.19093697687917313,0.1784102535665058,0.6243749728249054,0.15640416936643609,0.6240995985332695
16534,0,0.15311312199587895,0.15284574951142188,0.5270229140397409,0.13674775187432156,0.5287476267084076
16536,1,0.5337069445502415,0.551484784856819,0.892299665202835,0.5672231195329491,0.8920822644462802
16537,0,0.03524277569651779,0.040578039877162894,0.010543936692899691,0.07906942830305312,0.010043914952824036
16538,0,0.19231417381402452,0.15970842046746364,0.5995912865776774,0.14765967857736265,0.5956490861921533
16539,0,0.28157702089064107,0.3126984333606032,0.7729901300056524,0.2622091891525319,0.7747728162094004
16541,0,0.5205631948699793,0.49767069462568997,0.8823644506282882,0.5118667189935303,0.8813136803049408
16543,1,0.6752885487238707,0.8809993572387524,0.9724118439932171,0.8501452083618597,0.9788686464628897
16544,1,0.5551496791143891,0.5363318643439566,0.893386668985608,0.561838890503123,0.8923866255054568
16545,0,0.1419383145750242,0.13759974161675897,0.4756511152658811,0.12809769190566742,0.4762960708436599
16546,0,0.23105951445984613,0.22978745133391704,0.708400365233271,0.19350148800197578,0.708914880357117
16547,1,0.10536859551963887,0.11752302319161519,0.35286316796382455,0.11378821509995912,0.3586822615476035
16548,0,0.08863516215009085,0.08068382200855398,0.21561807035088482,0.09815478995661236,0.21382089076336652
16549,0,0.5534492158735491,0.5138439992265881,0.8897343362754903,0.5403091877814509,0.888270504514689
16550,0,0.6406962207082864,0.5760371254535158,0.9133005782860124,0.6310209577386157,0.9107787295099786
16552,0,0.11784745989063714,0.12287412255807621,0.39447367276838124,0.11792149336036635,0.397278142527936
16554,0,0.38623175216773686,0.3336359333734758,0.8147745554154529,0.3130725483217307,0.8129628824441643
16555,1,0.8503922483049097,0.9460331080100455,0.9994999782599243,0.9058793680047593,0.9996376654057423
16556,0,0.15521544689544992,0.17694581755983832,0.5679159963476672,0.14819453937907348,0.5753293621461802
16559,1,0.686452725189611,0.9092119235739707,0.9758250358711248,0.865253967796278,0.9824050321028451
16560,1,0.2438718047380674,0.2678394656893346,0.7357276403321884,0.22029110422466328,0.7381770221893706
16562,1,0.30265688044469485,0.24754769108619987,0.7556632897082483,0.22367453453689634,0.7526848993434498
16563,0,0.15759545524846152,0.14566684810069772,0.5213922344449758,0.13444914220071613,0.5203269707378582
16564,0,0.1730493661092764,0.16879376037206006,0.5858515587634245,0.1480006393437128,0.5869675493137383
16565,0,0.057105518559466925,0.056221590964326884,0.0665463715813731,0.08620599788071318,0.06664057857588011
16566,0,0.1529150751568432,0.13960239325199444,0.5008043827992521,0.13095724863660954,0.4990216965955041
16567,1,0.4854611865254366,0.550774757030089,0.8837992956215488,0.5472040205724225,0.8848355725611259
16568,0,0.34502042398950833,0.37597645112347255,0.8169268229053437,0.33310706936437656,0.818021073380002
16569,0,0.25393511325275014,0.26240405270620837,0.7394451932692725,0.21960518883170807,0.7404234966737683
16570,0,0.22185684395714267,0.16518253609287112,0.6373755380668724,0.1565006292342032,0.6328246155629954
16572,0,0.7705964617433192,0.8933876123643835,0.9913474498891256,0.8740463618517779,0.9932315897792657
16574,0,0.17435097209532785,0.16698699746813783,0.5853080568720379,0.14741482154940075,0.5857935852283432
16575,0,0.5392415569116824,0.5818328917048108,0.8972564024522806,0.5970686356912249,0.8974013362899836
16576,0,0.18158931984470691,0.20116817697667594,0.6366146354189313,0.165874725650466,0.642230821629926
16577,0,0.5839609253303545,0.5392942068431286,0.8979303447975999,0.5760556609476299,0.8964012928098324
16578,0,0.07421519046382198,0.05410910719100187,0.10437410322187922,0.08778805736211988,0.09777236691450353
16579,1,0.4792562761756763,0.5191126224578712,0.8776468542110527,0.5151528014895832,0.8784439903184197
16580,0,0.1180223622384224,0.12390532245064181,0.39743032305752424,0.11835374308332007,0.40059712741133674
16581,0,0.07516054297963391,0.07431079065584273,0.1594417148571677,0.09417410083204954,0.1597170891488036
16582,0,0.8856044004207696,0.9184140270847563,0.9994347580329579,0.9018640708391178,0.9995217183355797
16583,1,0.16274215691958865,0.1272568117323432,0.49269533457976433,0.12754967443468596,0.4861515718074699
16586,0,0.05685630184812892,0.037221204172240396,0.03497978172964042,0.08072953227816776,0.029378088902416045
16588,0,0.06781641272294081,0.0374819852581528,0.06104613244054089,0.08213636519857204,0.04988622693740308
16589,0,0.059561544232922536,0.04991885120687689,0.05882864472368364,0.08467260709169254,0.05553864660782353
16590,0,0.16466958909396298,0.1511964923970222,0.5446975955476325,0.13824437519594882,0.5433279707813383
16591,0,0.5302968327342958,0.532379211235898,0.8888647332492717,0.5481957343786776,0.8882849978984594
16593,1,0.7941189255930159,0.8458278768572989,0.9926518544284535,0.8578144054238854,0.9930721625577924
16594,0,0.5634219986855504,0.7254092724135836,0.9303447975998956,0.7252520692489243,0.9334318883429714
16596,1,0.1591066441566979,0.10551615176248941,0.4365189790860472,0.1181373136207682,0.4260764960795396
16597,0,0.22419607507897005,0.17373779537619094,0.6512239662594026,0.16129390220137607,0.6476658405437917
16598,0,0.05724201162693095,0.054798464684955986,0.06354624114091917,0.0858042166638895,0.06306071278461382
16599,1,0.375354976576426,0.41460486985320016,0.8344275838079916,0.3775282285127927,0.8355580677420757
16601,0,0.735308825274003,0.7883420796370297,0.9773685812426627,0.8154992309843255,0.9779410699015899
16603,1,0.7150387584258963,0.713514283185847,0.9603678420800905,0.7636414651121689,0.959824340188704
16605,0,0.05494170141360174,0.06679019875769429,0.08843862776642462,0.08909144727005272,0.09235184138440801
16608,0,0.38399359730178706,0.40682114072618714,0.8342754032784034,0.3739825693257764,0.8349783323912634
16609,1,0.2916989310368353,0.31464782468216895,0.777381625288056,0.26683403141435924,0.7786425496760728
16610,0,0.09778483186852654,0.09750370457165972,0.28646897691203965,0.10527142740252647,0.28796904213226665
16611,0,0.45598352308016726,0.40877049040306607,0.8517544241053958,0.40353782556291656,0.8501818919663173
16612,0,0.40353924404123465,0.42309395837206304,0.8429062133136223,0.39594558696103055,0.8434714552806644
16616,0,0.34359160765770896,0.3988569592566558,0.8221879212139658,0.351889504954634,0.8241082945635316
16617,0,0.1907485198139463,0.182548619834793,0.6297665115874603,0.15842046675919882,0.6298534718900822
16618,0,0.06546362369653973,0.0616119426805342,0.09924344536718988,0.08890593777699152,0.09884487731350639
16619,0,0.05532858962165058,0.061850357436587976,0.0772642288795165,0.08765079760423222,0.07911938200211603
16620,0,0.32932910825495104,0.3014808924006737,0.7882516631157876,0.26916369827687736,0.7864979636795804
16621,0,0.6067604567331537,0.6310538953983384,0.9159311274403235,0.6654258794415299,0.9157499601431947
16622,0,0.1852957093044278,0.16321543896213414,0.595634592808383,0.1478768676284241,0.5933446381726742
16623,1,0.6918354939259734,0.7248109866881747,0.9569111700508718,0.7644682798954744,0.9576503326231576
16624,0,0.11612414803226334,0.10614178570898539,0.35238488629940434,0.11127621078169413,0.35081235416032586
16625,0,0.1017160216666666,0.07082430433732875,0.2211400495673725,0.09677653212665119,0.21183529718683422
16626,1,0.8043889584627248,0.8209533225367587,0.9913909300404364,0.8482246025785865,0.9913329565053552
16627,1,0.5361139124589768,0.5919975253801681,0.8982999260837428,0.6049826614324838,0.8989086482020957
16628,1,0.062094998712400484,0.05832338683292393,0.08337319013870167,0.08747427089226273,0.08265576764207139
16629,0,0.16428902885497557,0.18488795684896622,0.5943519283447106,0.15390356425357507,0.6008522109656941
16630,0,0.15613524267410323,0.1531526771399574,0.5328492543154051,0.13746550640840682,0.5341246720871923
16631,0,0.22474982630435866,0.20958120624499843,0.6893560589590851,0.18043457545353456,0.6885226893922924
16632,1,0.435631075533391,0.40313236936473384,0.845754163224488,0.39055365763313804,0.8447903532037625
16634,1,0.6590303939710628,0.7029950681799149,0.9433453628418627,0.7392759930593106,0.9441135121816892
16635,1,0.6586223466623602,0.7102435650541052,0.9449758685160224,0.7443513730280112,0.9461570792933026
16637,1,0.31604705607542966,0.23905650241686419,0.756119831297013,0.22193647106329562,0.7523370581329624
16638,1,0.44986849490815456,0.4340291750771703,0.8564068002956651,0.42408271495357536,0.8556169108801832
16640,1,0.5224117572188964,0.5043487252786283,0.8838645158485151,0.5188684041409234,0.8828209922170528
16641,1,0.6998378506693765,0.7620358398719672,0.9663028827340319,0.7908168238047003,0.9674043799005753
16642,0,0.13144242514316162,0.14473918698691232,0.46971607461193965,0.1291827432964005,0.4746293317100743
16643,0,0.5166976110881688,0.5175294139917034,0.88456019826949,0.528870032749807,0.8840529298375291
16644,0,0.28719987732674745,0.32332440111601907,0.7790338710378713,0.2717922038500254,0.7808890241604708
16645,1,0.31161070931991924,0.2919264909025198,0.7779251271794426,0.2566409884095598,0.7765989825644594
16646,0,0.17643312994955204,0.15610355632650608,0.5715248489064741,0.1427760926715929,0.569358088032813
16647,0,0.1476766393111165,0.1366528791859739,0.4839775642419235,0.1287454349271191,0.48338333550734086
16648,0,0.12291223158429776,0.12154616354994326,0.4027349015174573,0.11826133256942091,0.40390161891096715
16649,0,0.12042012062274472,0.14412428493283,0.4452802295751989,0.12692331048882352,0.45335304433526097
16652,1,0.5477595086198315,0.6284861195703397,0.9063872342275752,0.6415180834146476,0.9069669695783875
16653,0,0.18229396225302943,0.1445825905562564,0.5579373016218097,0.13870804163373324,0.5529515776048234
16654,0,0.17915160423333026,0.20125716412893174,0.6330710030870907,0.1653727613523942,0.6394480919460266
16655,1,0.1556892007514534,0.16489068172564056,0.5517413800600026,0.1426760835078487,0.5559227212777368
16656,0,0.12021511808103638,0.11531454644911807,0.3829731727466411,0.11539909667906902,0.38326304042204734
16657,0,0.1254439255355766,0.155439307864008,0.4782164441932258,0.1326344620282923,0.48780381755728514
16659,0,0.16784599475749234,0.15203101375696954,0.5514587590764816,0.1392355523229971,0.5495746191863414
