ID,y,oof_lgb,oof_xgb,oof_cat,oof_rank,oof_stack,oof_final
16565,0,0.10460586436278137,0.2396034687757492,0.06512662377447065,0.2142846790440164,0.07789711660773775,0.2095308491673551
16566,0,0.1564337359937111,0.37276107668876646,0.14527549514219604,0.5075438062524458,0.1362887239585606,0.5069024740206096
16567,1,0.5380679926148872,0.821829330921173,0.5604608101745525,0.8981260054784991,0.608842968438008,0.8983107961215706
16568,0,0.38964241233849706,0.6759562492370605,0.4341159751276888,0.8408481528182384,0.4388306284238044,0.8419605200226097
16569,0,0.27511545560028566,0.5862557649612427,0.33123553065554134,0.7741930808585881,0.3282251006078962,0.7771424844558459
16570,0,0.1639404328330742,0.396914005279541,0.14105031896841946,0.5295302694320042,0.1434535306839152,0.5311861385277621
16572,0,0.770663528275578,0.9042192459106445,0.8413543695929768,0.9877965708654001,0.7818904608522351,0.9886516805078482
16574,0,0.17202518717272816,0.3750747859477997,0.16118535668853987,0.5503137817586272,0.140630250436458,0.5438388625592417
16575,0,0.4803317494293274,0.7992762684822082,0.5458579198996327,0.8881545574445265,0.5970042426012241,0.8899734771077003
16576,0,0.2271335967804838,0.4685500204563141,0.21578182069928617,0.6884937026247518,0.19794684912211805,0.6855080655680682
16577,0,0.6520621270533972,0.8566067337989807,0.6516717697899942,0.9323448845601984,0.6667802914713556,0.9295838949519545
16578,0,0.10587827383949537,0.27319069504737853,0.10956204132759768,0.31231792686638554,0.09735423270936382,0.3134592808382973
16579,1,0.4741218173206672,0.7570260524749756,0.5014800270547515,0.8768352247199154,0.5313859969522428,0.8768424714118005
16580,0,0.13527899981000882,0.32903432846069336,0.12919916796958628,0.42361262083858725,0.11753217459689563,0.42252924040175666
16581,0,0.09135118205946713,0.2674433171749115,0.08005232214435372,0.2368943577256982,0.08973622928873164,0.24579329536066785
16582,0,0.7260828974516687,0.9316331505775451,0.8542334111583326,0.9904488600953666,0.8117788487764387,0.9920866124614114
16583,1,0.14341163128590656,0.34395983815193176,0.13886563141119965,0.4595562125889532,0.12490735699610563,0.4579112135310231
16586,0,0.045004865473515704,0.13962753117084503,0.04200177202494201,0.026943200429004156,0.057079013922237916,0.03009913474498891
16588,0,0.06326312810011984,0.20712655484676362,0.05097596248630557,0.10129425917068857,0.07091751605396042,0.11209183007956866
16589,0,0.0583440660940721,0.13304926455020905,0.04517494098387659,0.040784381929649116,0.05554553895609337,0.0383386234184095
16590,0,0.16882847500973963,0.39363312125205996,0.15519273312276996,0.5520529878110643,0.1465877947412719,0.5511761380929605
16591,0,0.5323845012793881,0.7724766850471496,0.527850971945669,0.8880820905256751,0.5463114476403118,0.8861907039436497
16593,1,0.7710440311266076,0.9256049156188965,0.8136430556992345,0.9914923837268287,0.7799614541961015,0.9911517892082264
16594,0,0.6433497077507927,0.8748106360435486,0.7312359300128057,0.9496499847819471,0.731698685327053,0.9530196965085439
16596,1,0.15305185013853068,0.32461718320846555,0.099762212382721,0.4012058495296897,0.10523004960769555,0.39050610896125915
16597,0,0.2505606767132569,0.5012378513813018,0.2238163753394849,0.7138281374552516,0.2152479643590089,0.710346102004435
16598,0,0.05897783632978702,0.18847869336605072,0.05983016269139314,0.09567082626780875,0.0688946687542475,0.10393930170876994
16599,1,0.3525198575146483,0.6544768810272217,0.40374615628645694,0.8246735365305738,0.41001855389176894,0.8269489977825123
16601,0,0.6218485679187908,0.8756810784339905,0.8036632396870749,0.9545342551125411,0.7770766558427417,0.9630092612722292
16603,1,0.6017879559718995,0.8891741633415222,0.7275677932703943,0.9477078713567256,0.748590878533105,0.9541827905561111
16605,0,0.08172834773369539,0.23226640224456788,0.08003536309755059,0.19682015160079425,0.0813876016281708,0.2021718335579808
16608,0,0.3548329552182975,0.6835352420806885,0.36207084702080083,0.8233981187587865,0.4028972460651164,0.8251554415409366
16609,1,0.28470908147480173,0.5973768353462219,0.29929897385688337,0.7715407916286215,0.31305748561453306,0.7725770685681986
16610,0,0.10017253425485992,0.27573140263557433,0.09762298457532463,0.28637476991753263,0.09559400109956404,0.29169746510717853
16611,0,0.43934711598481674,0.7269020557403565,0.44790140488888364,0.8609069959563459,0.47662452573618497,0.860417844254098
16612,0,0.4321481188536763,0.6925354957580566,0.40423233310065465,0.8466455063263619,0.4179968978670322,0.8442758380799165
16616,0,0.361905783243668,0.6729235410690307,0.3854621005373565,0.827876574343812,0.4090673252789396,0.8291990956128528
16617,0,0.199963127707184,0.4515601575374603,0.1801368463172534,0.6430279577372929,0.17800996183415305,0.6427344667159441
16618,0,0.07370517828735444,0.20709378123283387,0.07797414214159679,0.1625432989840138,0.07552261513166746,0.16623548849949996
16619,0,0.09053367905161525,0.18349835872650147,0.05552181757250031,0.13665811557024218,0.06466130038753638,0.12658159050393497
16620,0,0.3676106159664836,0.6176957726478577,0.32043743154886223,0.8017305100221749,0.31974213383531563,0.7963172311839646
16621,0,0.5467827182664815,0.8574340105056762,0.644358168670768,0.9166920300882647,0.690490831131584,0.921463976694639
16622,0,0.15991067202036596,0.3931631326675415,0.1527284378176221,0.5372552429815789,0.1468233888363492,0.5403169703030566
16623,1,0.6540171676024243,0.8918784499168396,0.733530565985398,0.9583460150441323,0.7416605647764692,0.9611178746902038
16624,0,0.13917722026025037,0.303366219997406,0.10291979815039436,0.37281331072365465,0.10104446484595792,0.3639179964346276
16625,0,0.10223754498867414,0.22625077664852142,0.09145709930593493,0.24548893430149135,0.08056730899407101,0.23722770555241532
16626,1,0.6446198915874101,0.8896715760231018,0.7961075089998849,0.9633462324448888,0.7765341105537439,0.9695747641201791
16627,1,0.5200695818838759,0.7981185197830201,0.5848925326445478,0.8962998391234401,0.6124187895592116,0.8971259619983478
16628,1,0.09013898817314328,0.18614880740642548,0.0722259526444809,0.16522457498152096,0.06834261807639978,0.15511543980173054
16629,0,0.15159128143682757,0.3773727655410767,0.17678644264894477,0.5414583242749685,0.15047214370632417,0.5470020435671117
16630,0,0.1836439175191132,0.41688756346702577,0.15812184136275337,0.5875907648158615,0.15543768050773868,0.5857754684986304
16631,0,0.21670918561755786,0.46541719436645507,0.21140321159977543,0.6796672319086335,0.1962105650015576,0.6781164398452105
16632,1,0.39110989278340225,0.6979174971580505,0.4358473104619809,0.8451092076467092,0.4579519110569664,0.8469063872342275
16634,1,0.6030703864610345,0.8670586228370667,0.6897279576896411,0.933692769250837,0.7113684964595236,0.9374429323014044
16635,1,0.7152876386252132,0.8808811426162719,0.7298663623653827,0.9628824441642391,0.7175329857346242,0.960346102004435
16637,1,0.24827310445989598,0.5108815252780914,0.23312378267096281,0.7193646100555097,0.22608946221962256,0.7174659767815992
16638,1,0.48867077045150875,0.7579867959022522,0.493592419830327,0.8777338145136745,0.5219134808481686,0.8767663811470064
16640,1,0.40195774236574006,0.722289776802063,0.49389324384940264,0.8591822832876792,0.5184232830482731,0.8626027218574721
16641,1,0.6728724566440164,0.9021927237510681,0.7571437538363336,0.9679696218676174,0.7571288183436496,0.970553067524675
16642,0,0.12167151240136523,0.3344740688800812,0.1298490418950155,0.40840906126353316,0.12140038326565847,0.41565937649463014
16643,0,0.47218702621457986,0.7786218404769898,0.5543561489468304,0.8848935460962072,0.588738367897995,0.8869407365537633
16644,0,0.27693453166698967,0.5873784780502319,0.31016634076227645,0.7693957708306157,0.314835439426982,0.771261793991043
16645,1,0.32954683272758173,0.6166431188583374,0.3165782552565781,0.7924692377929475,0.3265530363414716,0.7905778512109222
16646,0,0.1597654058992333,0.388719242811203,0.1448976061842781,0.5231821673406091,0.1421046919206423,0.5250010870037828
16647,0,0.09151433361684932,0.23003722429275514,0.09132104131962135,0.2298650665970984,0.08246591444450195,0.22879255619809558
16648,0,0.0947516210002401,0.2816054940223694,0.11783635410498543,0.3126657680768729,0.10336207045751661,0.32176398973868425
16649,0,0.13159500699657747,0.3879012703895569,0.1725749538852052,0.5157760482339812,0.15659732219983882,0.5328927344667159
16652,1,0.5001917550742008,0.814974844455719,0.6220875788720832,0.9001405858225721,0.6568998762167173,0.9041480064350624
16653,0,0.14300045743143558,0.3478539645671844,0.12811275005690287,0.4461063524501065,0.12289678146286667,0.4455628505587199
16654,0,0.17719221636345478,0.34023898243904116,0.14492810734467318,0.508819224024233,0.12108637752239731,0.4904995869385626
16655,1,0.21903060415973905,0.45393604040145874,0.18597819241489896,0.6610142469962462,0.17834694593426476,0.6564198443410583
16656,0,0.11159519549203563,0.2885886073112488,0.12410247493413129,0.35379799121700944,0.1053980970159555,0.35521109613461455
16657,0,0.181388822263907,0.4418509483337402,0.20592998681255564,0.6382886212444019,0.18801670462686085,0.643832340536545
16659,0,0.16185015580987586,0.37872822880744933,0.14003875305992275,0.5127759177935273,0.13603735166616757,0.5105982868820383
16661,0,0.12672701119698007,0.331732964515686,0.11826822594474729,0.3971766888415438,0.11617054220053913,0.4009739553893647
16662,0,0.13054893576446372,0.3256994605064392,0.11877803329661993,0.39917677580184646,0.11378668438765031,0.39949563024479323
16663,1,0.6372224339536686,0.8363488674163818,0.6689524376628417,0.9272866936243606,0.6671046459720966,0.9258446019392148
16664,0,0.1759977301146001,0.4337288200855255,0.17792439713746605,0.6095337478441092,0.1725835211638173,0.614635418931258
16665,0,0.09067316484381119,0.24417665600776672,0.0855198843959896,0.22876356943055495,0.08486415808406873,0.2315861559198226
16666,0,0.06125340082179317,0.1763989359140396,0.06835301153180402,0.1062365030363639,0.06775147392856253,0.10978738206008956
16667,1,0.14113449650847415,0.2675466686487198,0.09304079997255033,0.33533342029363594,0.08801261210569294,0.3166985521109613
16668,1,0.5503502472880626,0.8036136865615845,0.5727311126992963,0.8986912474455412,0.599380545568951,0.8980933953650159
16669,0,0.17048482047642144,0.4017309367656708,0.14903227195532104,0.551429772308941,0.14744559956595674,0.5515783294925867
16670,0,0.11131486627433093,0.2729060113430023,0.09391956827814789,0.2959548965897068,0.09268577803310374,0.2943497543371451
16671,0,0.1838545829890248,0.419024133682251,0.18642520711089156,0.6162586779135325,0.16783281378620296,0.6167224661941824
16673,0,0.3706323718414879,0.6464520215988159,0.4022471019989247,0.826093888140064,0.3971455451431407,0.8264598460802643
16674,0,0.08811225482480381,0.2560230135917664,0.09760450301407966,0.2522428511384553,0.09121211838647027,0.2595112830992652
16675,0,0.47285833979425335,0.7765152454376221,0.503846783372626,0.8801687029870865,0.5498144149459799,0.8805817644245403
16676,0,0.1463670515790435,0.34852861166000365,0.13205415428772474,0.45748365870979896,0.12397450860360885,0.4553458846036784
16677,0,0.125090644631308,0.3088482081890106,0.12474249561736553,0.3888719799411569,0.11057232202526288,0.38798426018522547
16678,0,0.15529923546610241,0.36185333132743835,0.1449755024592386,0.49722451700798587,0.13207904164090226,0.4943910604808905
16679,0,0.4059230446693505,0.7193635821342468,0.510972745342317,0.8608925025725757,0.5274963057078568,0.8646028088177746
16680,1,0.512315863096853,0.7763957738876343,0.5107539678413838,0.8850674667014508,0.5429564428745647,0.8836471150919605
16682,0,0.5408073205723517,0.7788679480552674,0.5726791972162942,0.8941403249416643,0.5820064989230042,0.8933323187964695
16683,0,0.12329342808471618,0.2716979682445526,0.11255600432889053,0.3432323144484543,0.09585116499171235,0.33466672464020175
16684,1,0.7206601869351414,0.9358107328414917,0.8376580311635126,0.9895357769178371,0.8073261540222276,0.991336579851298
16685,0,0.1641528030763399,0.4324215233325958,0.1633706240263877,0.5802860993956259,0.16785117499099397,0.5897539023435802
16687,1,0.43388925129942335,0.752083170413971,0.4697703013562039,0.8666028957780774,0.5157867842763918,0.8679073003174052
16689,1,0.3606432722359069,0.6795206665992737,0.37242317896936517,0.8259634476861314,0.4053931849436178,0.8273946693334493
16691,1,0.7352363992817863,0.9168049573898316,0.7243078376773177,0.9763612910706262,0.7334809236812462,0.973346667246402
16692,0,0.09794229022755442,0.19824607968330382,0.08228914528634743,0.2042987376262736,0.07235167718606508,0.1915952867515979
16693,0,0.060486666800246634,0.15352603197097778,0.058592569637855696,0.07397423076365639,0.061399799173136364,0.07342710552632722
16694,1,0.645250449475326,0.8846916794776917,0.7313191439647654,0.9537661057727148,0.7377798566680893,0.957019870429149
16695,0,0.10010157421585301,0.21407080292701722,0.06927440592102073,0.1968056582170239,0.07314491858105705,0.1875516326796817
16697,0,0.7340472948266394,0.8999204158782959,0.7961542100759008,0.9804049451425424,0.7634418942476537,0.9807817731205704
16698,0,0.4530785316788906,0.751229727268219,0.4700714725504243,0.8697044799049234,0.5094729817804461,0.8699073872777077
16699,0,0.2366417004250597,0.4890904903411865,0.20754436130470477,0.696059248952853,0.20323607358208398,0.6930844819339971
16700,1,0.5844450762428426,0.8691212296485901,0.7020318103841767,0.9335333420293637,0.7247928130117758,0.9396604200182617
16701,1,0.4537784734638494,0.7441978931427002,0.4969313111503381,0.8715741264112933,0.5233915377388281,0.87224444541067
16702,0,0.05888072856573556,0.12240077704191207,0.04892473192066243,0.04279896227372205,0.054233508027277846,0.038175572850993524
16703,0,0.22898159557922398,0.42403916716575624,0.19074652075284299,0.6535066742032263,0.16437056548060885,0.6421040045219357
16705,0,0.6658892077479543,0.8876047492027282,0.6890522332579057,0.9519109526501152,0.7094908630537491,0.9508130788295143
16706,0,0.09416621769448782,0.21684020459651948,0.08647290941968147,0.2173717697870922,0.07788507791444578,0.21178094699769556
16707,0,0.15298565279974502,0.340658700466156,0.141656811088616,0.47489021261793996,0.12334221261899186,0.4676942475759816
16709,0,0.18468909541006887,0.3953211545944214,0.16614398909203337,0.5836485644303375,0.14899947356056564,0.5774816296360711
16710,0,0.11815869195919286,0.24734556972980498,0.08832340219167509,0.27979477368581246,0.08375807826234859,0.2682399234749337
16711,0,0.5230120708097524,0.7891010880470276,0.5343093258406194,0.8904300186964651,0.5676863530980375,0.8895169355189356
16713,0,0.1729665385737832,0.4531578540802002,0.19147223716109757,0.6261286722611127,0.18879458290691312,0.6351145701987042
16714,1,0.6321780045175422,0.8812113881111145,0.7353639065017246,0.9508674290186528,0.7409099607724655,0.9554111048306447
16715,0,0.10852884090923316,0.26335690915584564,0.1108239145761368,0.3119121121208168,0.09453105066090804,0.3090895256315492
16716,0,0.15601599768689578,0.4131787419319153,0.1400747646947593,0.527689609693175,0.15117181487828601,0.537305969824775
16717,0,0.13119326435468565,0.30797279477119444,0.12064045729542068,0.3913068684145688,0.10836787976337474,0.3869407365537632
16718,1,0.3764458063125584,0.7084029793739319,0.3917225020819687,0.8380074495992579,0.43847908373684086,0.839797382494891
16719,0,0.13628659515037184,0.3661572873592377,0.15993358593782075,0.4939779990434367,0.14179848157097902,0.502793599721727
16721,1,0.09165041791259239,0.23860464692115785,0.0949294700598678,0.24185109497514387,0.08550105526989554,0.24241271359624333
